byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,1,529,471,0.529000000,529,694,689
86,2,483,517,0.483000000,517,693,690
86,3,492,508,0.492000000,508,692,691
86,4,502,498,0.502000000,502,691,692
86,5,520,480,0.520000000,520,690,693
86,6,487,513,0.487000000,513,689,694
86,7,493,507,0.493000000,507,688,695
87,0,515,485,0.515000000,515,703,696
87,1,500,500,0.500000000,500,702,697
87,2,500,500,0.500000000,500,701,698
87,3,501,499,0.501000000,501,700,699
87,4,480,520,0.480000000,520,699,700
87,5,511,489,0.511000000,511,698,701
87,6,507,493,0.507000000,507,697,702
87,7,492,508,0.492000000,508,696,703
88,0,509,491,0.509000000,509,711,704
88,1,516,484,0.516000000,516,710,705
88,2,477,523,0.477000000,523,709,706
88,3,502,498,0.502000000,502,708,707
88,4,502,498,0.502000000,502,707,708
88,5,516,484,0.516000000,516,706,709
88,6,515,485,0.515000000,515,705,710
88,7,496,504,0.496000000,504,704,711
89,0,520,480,0.520000000,520,719,712
89,1,526,474,0.526000000,526,718,713
89,2,493,507,0.493000000,507,717,714
89,3,490,510,0.490000000,510,716,715
89,4,486,514,0.486000000,514,715,716
89,5,511,489,0.511000000,511,714,717
89,6,492,508,0.492000000,508,713,718
89,7,492,508,0.492000000,508,712,719
90,0,507,493,0.507000000,507,727,720
90,1,493,507,0.493000000,507,726,721
90,2,515,485,0.515000000,515,725,722
90,3,497,503,0.497000000,503,724,723
90,4,496,504,0.496000000,504,723,724
90,5,488,512,0.488000000,512,722,725
90,6,478,522,0.478000000,522,721,726
90,7,480,520,0.480000000,520,720,727
91,0,493,507,0.493000000,507,735,728
91,1,516,484,0.516000000,516,734,729
91,2,496,504,0.496000000,504,733,730
91,3,478,522,0.478000000,522,732,731
91,4,503,497,0.503000000,503,731,732
91,5,520,480,0.520000000,520,730,733
91,6,493,507,0.493000000,507,729,734
91,7,470,530,0.470000000,530,728,735
92,0,512,488,0.512000000,512,743,736
92,1,506,494,0.506000000,506,742,737
92,2,494,506,0.494000000,506,741,738
92,3,519,481,0.519000000,519,740,739
92,4,499,501,0.499000000,501,739,740
92,5,499,501,0.499000000,501,738,741
92,6,511,489,0.511000000,511,737,742
92,7,486,514,0.486000000,514,736,743
93,0,521,479,0.521000000,521,751,744
93,1,513,487,0.513000000,513,750,745
93,2,506,494,0.506000000,506,749,746
93,3,485,515,0.485000000,515,748,747
93,4,484,516,0.484000000,516,747,748
93,5,479,521,0.479000000,521,746,749
93,6,483,517,0.483000000,517,745,750
93,7,490,510,0.490000000,510,744,751
94,0,464,536,0.464000000,536,759,752
94,1,498,502,0.498000000,502,758,753
94,2,494,506,0.494000000,506,757,754
94,3,468,532,0.468000000,532,756,755
94,4,485,515,0.485000000,515,755,756
94,5,480,520,0.480000000,520,754,757
94,6,501,499,0.501000000,501,753,758
94,7,481,519,0.481000000,519,752,759
95,0,491,509,0.491000000,509,767,760
95,1,513,487,0.513000000,513,766,761
95,2,495,505,0.495000000,505,765,762
95,3,471,529,0.471000000,529,764,763
95,4,513,487,0.513000000,513,763,764
95,5,499,501,0.499000000,501,762,765
95,6,502,498,0.502000000,502,761,766
95,7,496,504,0.496000000,504,760,767
96,0,470,530,0.470000000,530,775,768
96,1,506,494,0.506000000,506,774,769
96,2,498,502,0.498000000,502,773,770
96,3,517,483,0.517000000,517,772,771
96,4,510,490,0.510000000,510,771,772
96,5,486,514,0.486000000,514,770,773
96,6,537,463,0.537000000,537,769,774
96,7,473,527,0.473000000,527,768,775
97,0,501,499,0.501000000,501,783,776
97,1,473,527,0.473000000,527,782,777
97,2,480,520,0.480000000,520,781,778
97,3,499,501,0.499000000,501,780,779
97,4,512,488,0.512000000,512,779,780
97,5,481,519,0.481000000,519,778,781
97,6,508,492,0.508000000,508,777,782
97,7,498,502,0.498000000,502,776,783
98,0,521,479,0.521000000,521,791,784
98,1,511,489,0.511000000,511,790,785
98,2,478,522,0.478000000,522,789,786
98,3,476,524,0.476000000,524,788,787
98,4,477,523,0.477000000,523,787,788
98,5,495,505,0.495000000,505,786,789
98,6,491,509,0.491000000,509,785,790
98,7,514,486,0.514000000,514,784,791
99,0,494,506,0.494000000,506,799,792
99,1,487,513,0.487000000,513,798,793
99,2,473,527,0.473000000,527,797,794
99,3,519,481,0.519000000,519,796,795
99,4,480,520,0.480000000,520,795,796
99,5,504,496,0.504000000,504,794,797
99,6,524,476,0.524000000,524,793,798
99,7,472,528,0.472000000,528,792,799
100,0,505,495,0.505000000,505,807,800
100,1,506,494,0.506000000,506,806,801
100,2,475,525,0.475000000,525,805,802
100,3,539,461,0.539000000,539,804,803
100,4,500,500,0.500000000,500,803,804
100,5,523,477,0.523000000,523,802,805
100,6,485,515,0.485000000,515,801,806
100,7,509,491,0.509000000,509,800,807
101,0,509,491,0.509000000,509,815,808
101,1,499,501,0.499000000,501,814,809
101,2,536,464,0.536000000,536,813,810
101,3,498,502,0.498000000,502,812,811
101,4,487,513,0.487000000,513,811,812
101,5,516,484,0.516000000,516,810,813
101,6,482,518,0.482000000,518,809,814
101,7,514,486,0.514000000,514,808,815
102,0,496,504,0.496000000,504,823,816
102,1,503,497,0.503000000,503,822,817
102,2,511,489,0.511000000,511,821,818
102,3,498,502,0.498000000,502,820,819
102,4,496,504,0.496000000,504,819,820
102,5,492,508,0.492000000,508,818,821
102,6,520,480,0.520000000,520,817,822
102,7,508,492,0.508000000,508,816,823
103,0,479,521,0.479000000,521,831,824
103,1,510,490,0.510000000,510,830,825
103,2,494,506,0.494000000,506,829,826
103,3,498,502,0.498000000,502,828,827
103,4,515,485,0.515000000,515,827,828
103,5,515,485,0.515000000,515,826,829
103,6,484,516,0.484000000,516,825,830
103,7,470,530,0.470000000,530,824,831
104,0,478,522,0.478000000,522,839,832
104,1,485,515,0.485000000,515,838,833
104,2,498,502,0.498000000,502,837,834
104,3,494,506,0.494000000,506,836,835
104,4,505,495,0.505000000,505,835,836
104,5,495,505,0.495000000,505,834,837
104,6,503,497,0.503000000,503,833,838
104,7,474,526,0.474000000,526,832,839
105,0,531,469,0.531000000,531,847,840
105,1,499,501,0.499000000,501,846,841
105,2,494,506,0.494000000,506,845,842
105,3,481,519,0.481000000,519,844,843
105,4,504,496,0.504000000,504,843,844
105,5,472,528,0.472000000,528,842,845
105,6,498,502,0.498000000,502,841,846
105,7,502,498,0.502000000,502,840,847
106,0,511,489,0.511000000,511,855,848
106,1,490,510,0.490000000,510,854,849
106,2,488,512,0.488000000,512,853,850
106,3,515,485,0.515000000,515,852,851
106,4,493,507,0.493000000,507,851,852
106,5,474,526,0.474000000,526,850,853
106,6,487,513,0.487000000,513,849,854
106,7,477,523,0.477000000,523,848,855
107,0,488,512,0.488000000,512,863,856
107,1,514,486,0.514000000,514,862,857
107,2,492,508,0.492000000,508,861,858
107,3,478,522,0.478000000,522,860,859
107,4,488,512,0.488000000,512,859,860
107,5,513,487,0.513000000,513,858,861
107,6,482,518,0.482000000,518,857,862
107,7,475,525,0.475000000,525,856,863
108,0,483,517,0.483000000,517,871,864
108,1,474,526,0.474000000,526,870,865
108,2,497,503,0.497000000,503,869,866
108,3,508,492,0.508000000,508,868,867
108,4,501,499,0.501000000,501,867,868
108,5,494,506,0.494000000,506,866,869
108,6,483,517,0.483000000,517,865,870
108,7,495,505,0.495000000,505,864,871
109,0,478,522,0.478000000,522,879,872
109,1,463,537,0.463000000,537,878,873
109,2,496,504,0.496000000,504,877,874
109,3,502,498,0.502000000,502,876,875
109,4,479,521,0.479000000,521,875,876
109,5,485,515,0.485000000,515,874,877
109,6,506,494,0.506000000,506,873,878
109,7,485,515,0.485000000,515,872,879
110,0,487,513,0.487000000,513,887,880
110,1,498,502,0.498000000,502,886,881
110,2,483,517,0.483000000,517,885,882
110,3,510,490,0.510000000,510,884,883
110,4,506,494,0.506000000,506,883,884
110,5,507,493,0.507000000,507,882,885
110,6,513,487,0.513000000,513,881,886
110,7,503,497,0.503000000,503,880,887
111,0,475,525,0.475000000,525,895,888
111,1,506,494,0.506000000,506,894,889
111,2,481,519,0.481000000,519,893,890
111,3,481,519,0.481000000,519,892,891
111,4,471,529,0.471000000,529,891,892
111,5,517,483,0.517000000,517,890,893
111,6,471,529,0.471000000,529,889,894
111,7,533,467,0.533000000,533,888,895
112,0,484,516,0.484000000,516,903,896
112,1,495,505,0.495000000,505,902,897
112,2,513,487,0.513000000,513,901,898
112,3,480,520,0.480000000,520,900,899
112,4,489,511,0.489000000,511,899,900
112,5,498,502,0.498000000,502,898,901
112,6,484,516,0.484000000,516,897,902
112,7,515,485,0.515000000,515,896,903
113,0,490,510,0.490000000,510,911,904
113,1,483,517,0.483000000,517,910,905
113,2,504,496,0.504000000,504,909,906
113,3,487,513,0.487000000,513,908,907
113,4,481,519,0.481000000,519,907,908
113,5,478,522,0.478000000,522,906,909
113,6,493,507,0.493000000,507,905,910
113,7,521,479,0.521000000,521,904,911
114,0,531,469,0.531000000,531,919,912
114,1,492,508,0.492000000,508,918,913
114,2,480,520,0.480000000,520,917,914
114,3,493,507,0.493000000,507,916,915
114,4,509,491,0.509000000,509,915,916
114,5,512,488,0.512000000,512,914,917
114,6,528,472,0.528000000,528,913,918
114,7,504,496,0.504000000,504,912,919
115,0,517,483,0.517000000,517,927,920
115,1,501,499,0.501000000,501,926,921
115,2,518,482,0.518000000,518,925,922
115,3,492,508,0.492000000,508,924,923
115,4,494,506,0.494000000,506,923,924
115,5,493,507,0.493000000,507,922,925
115,6,489,511,0.489000000,511,921,926
115,7,485,515,0.485000000,515,920,927
116,0,505,495,0.505000000,505,935,928
116,1,476,524,0.476000000,524,934,929
116,2,502,498,0.502000000,502,933,930
116,3,520,480,0.520000000,520,932,931
116,4,508,492,0.508000000,508,931,932
116,5,510,490,0.510000000,510,930,933
116,6,513,487,0.513000000,513,929,934
116,7,481,519,0.481000000,519,928,935
117,0,484,516,0.484000000,516,943,936
117,1,473,527,0.473000000,527,942,937
117,2,510,490,0.510000000,510,941,938
117,3,492,508,0.492000000,508,940,939
117,4,496,504,0.496000000,504,939,940
117,5,513,487,0.513000000,513,938,941
117,6,497,503,0.497000000,503,937,942
117,7,492,508,0.492000000,508,936,943
118,0,479,521,0.479000000,521,951,944
118,1,501,499,0.501000000,501,950,945
118,2,534,466,0.534000000,534,949,946
118,3,506,494,0.506000000,506,948,947
118,4,534,466,0.534000000,534,947,948
118,5,498,502,0.498000000,502,946,949
118,6,496,504,0.496000000,504,945,950
118,7,476,524,0.476000000,524,944,951
119,0,510,490,0.510000000,510,959,952
119,1,498,502,0.498000000,502,958,953
119,2,473,527,0.473000000,527,957,954
119,3,496,504,0.496000000,504,956,955
119,4,518,482,0.518000000,518,955,956
119,5,509,491,0.509000000,509,954,957
119,6,486,514,0.486000000,514,953,958
119,7,509,491,0.509000000,509,952,959
120,0,522,478,0.522000000,522,967,960
120,1,497,503,0.497000000,503,966,961
120,2,453,547,0.453000000,547,965,962
120,3,518,482,0.518000000,518,964,963
120,4,486,514,0.486000000,514,963,964
120,5,504,496,0.504000000,504,962,965
120,6,468,532,0.468000000,532,961,966
120,7,478,522,0.478000000,522,960,967
121,0,492,508,0.492000000,508,975,968
121,1,496,504,0.496000000,504,974,969
121,2,489,511,0.489000000,511,973,970
121,3,513,487,0.513000000,513,972,971
121,4,507,493,0.507000000,507,971,972
121,5,502,498,0.502000000,502,970,973
121,6,504,496,0.504000000,504,969,974
121,7,498,502,0.498000000,502,968,975
122,0,506,494,0.506000000,506,983,976
122,1,500,500,0.500000000,500,982,977
122,2,499,501,0.499000000,501,981,978
122,3,501,499,0.501000000,501,980,979
122,4,508,492,0.508000000,508,979,980
122,5,495,505,0.495000000,505,978,981
122,6,502,498,0.502000000,502,977,982
122,7,493,507,0.493000000,507,976,983
123,0,484,516,0.484000000,516,991,984
123,1,520,480,0.520000000,520,990,985
123,2,490,510,0.490000000,510,989,986
123,3,511,489,0.511000000,511,988,987
123,4,518,482,0.518000000,518,987,988
123,5,508,492,0.508000000,508,986,989
123,6,505,495,0.505000000,505,985,990
123,7,519,481,0.519000000,519,984,991
124,0,497,503,0.497000000,503,999,992
124,1,513,487,0.513000000,513,998,993
124,2,505,495,0.505000000,505,997,994
124,3,479,521,0.479000000,521,996,995
124,4,496,504,0.496000000,504,995,996
124,5,484,516,0.484000000,516,994,997
124,6,522,478,0.522000000,522,993,998
124,7,494,506,0.494000000,506,992,999
