label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
island_w10_repeat02.payload,7,7,2,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,7,7,3,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,7,7,4,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,7,7,5,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,7,7,6,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,7,7,7,416,584,0.416000000,0.084000000,584,0.979543820,0.775959726
island_w10_repeat02.payload,8,0,0,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,8,0,1,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
island_w10_repeat02.payload,8,0,2,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,8,0,3,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
island_w10_repeat02.payload,8,0,4,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
island_w10_repeat02.payload,8,0,5,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,8,0,6,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
island_w10_repeat02.payload,8,0,7,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,9,1,0,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,9,1,1,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
island_w10_repeat02.payload,9,1,2,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
island_w10_repeat02.payload,9,1,3,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
island_w10_repeat02.payload,9,1,4,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
island_w10_repeat02.payload,9,1,5,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
island_w10_repeat02.payload,9,1,6,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,9,1,7,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
island_w10_repeat02.payload,10,2,0,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
island_w10_repeat02.payload,10,2,1,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,10,2,2,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,10,2,3,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
island_w10_repeat02.payload,10,2,4,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
island_w10_repeat02.payload,10,2,5,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
island_w10_repeat02.payload,10,2,6,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
island_w10_repeat02.payload,10,2,7,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
island_w10_repeat02.payload,11,3,0,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,11,3,1,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
island_w10_repeat02.payload,11,3,2,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,11,3,3,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
island_w10_repeat02.payload,11,3,4,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,11,3,5,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,11,3,6,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
island_w10_repeat02.payload,11,3,7,443,557,0.443000000,0.057000000,557,0.990604956,0.844250767
island_w10_repeat02.payload,12,4,0,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,12,4,1,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,12,4,2,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,12,4,3,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
island_w10_repeat02.payload,12,4,4,464,536,0.464000000,0.036000000,536,0.996257297,0.899695094
island_w10_repeat02.payload,12,4,5,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
island_w10_repeat02.payload,12,4,6,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,12,4,7,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
island_w10_repeat02.payload,13,5,0,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,13,5,1,425,575,0.425000000,0.075000000,575,0.983708263,0.798366139
island_w10_repeat02.payload,13,5,2,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
island_w10_repeat02.payload,13,5,3,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,13,5,4,454,546,0.454000000,0.046000000,546,0.993885872,0.873027144
island_w10_repeat02.payload,13,5,5,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,13,5,6,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
island_w10_repeat02.payload,13,5,7,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
island_w10_repeat02.payload,14,6,0,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,14,6,1,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
island_w10_repeat02.payload,14,6,2,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,14,6,3,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,14,6,4,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,14,6,5,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,14,6,6,469,531,0.469000000,0.031000000,531,0.997225361,0.913216234
island_w10_repeat02.payload,14,6,7,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
island_w10_repeat02.payload,15,7,0,431,569,0.431000000,0.069000000,569,0.986218720,0.813499442
island_w10_repeat02.payload,15,7,1,434,566,0.434000000,0.066000000,566,0.987394484,0.821126042
island_w10_repeat02.payload,15,7,2,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,15,7,3,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,15,7,4,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
island_w10_repeat02.payload,15,7,5,433,567,0.433000000,0.067000000,567,0.987008440,0.818579360
island_w10_repeat02.payload,15,7,6,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
island_w10_repeat02.payload,15,7,7,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,16,0,0,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
island_w10_repeat02.payload,16,0,1,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
island_w10_repeat02.payload,16,0,2,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,16,0,3,440,560,0.440000000,0.060000000,560,0.989587521,0.836501268
island_w10_repeat02.payload,16,0,4,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,16,0,5,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
island_w10_repeat02.payload,16,0,6,435,565,0.435000000,0.065000000,565,0.987774655,0.823677227
island_w10_repeat02.payload,16,0,7,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,17,1,0,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
island_w10_repeat02.payload,17,1,1,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
island_w10_repeat02.payload,17,1,2,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
island_w10_repeat02.payload,17,1,3,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,17,1,4,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
island_w10_repeat02.payload,17,1,5,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
island_w10_repeat02.payload,17,1,6,425,575,0.425000000,0.075000000,575,0.983708263,0.798366139
island_w10_repeat02.payload,17,1,7,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,18,2,0,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,18,2,1,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,18,2,2,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,18,2,3,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
island_w10_repeat02.payload,18,2,4,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,18,2,5,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,18,2,6,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
island_w10_repeat02.payload,18,2,7,411,589,0.411000000,0.089000000,589,0.977022579,0.763660461
island_w10_repeat02.payload,19,3,0,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,19,3,1,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
island_w10_repeat02.payload,19,3,2,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,19,3,3,428,572,0.428000000,0.072000000,572,0.984990010,0.805912948
island_w10_repeat02.payload,19,3,4,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,19,3,5,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
island_w10_repeat02.payload,19,3,6,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
island_w10_repeat02.payload,19,3,7,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
island_w10_repeat02.payload,20,4,0,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,20,4,1,456,544,0.456000000,0.044000000,544,0.994406653,0.878321443
island_w10_repeat02.payload,20,4,2,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
island_w10_repeat02.payload,20,4,3,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
island_w10_repeat02.payload,20,4,4,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
island_w10_repeat02.payload,20,4,5,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,20,4,6,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,20,4,7,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,21,5,0,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
island_w10_repeat02.payload,21,5,1,435,565,0.435000000,0.065000000,565,0.987774655,0.823677227
island_w10_repeat02.payload,21,5,2,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,21,5,3,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
island_w10_repeat02.payload,21,5,4,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
island_w10_repeat02.payload,21,5,5,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,21,5,6,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
island_w10_repeat02.payload,21,5,7,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,22,6,0,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
island_w10_repeat02.payload,22,6,1,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
island_w10_repeat02.payload,22,6,2,483,517,0.483000000,0.017000000,517,0.999165962,0.951763814
island_w10_repeat02.payload,22,6,3,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
island_w10_repeat02.payload,22,6,4,436,564,0.436000000,0.064000000,564,0.988148956,0.826232932
island_w10_repeat02.payload,22,6,5,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,22,6,6,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,22,6,7,464,536,0.464000000,0.036000000,536,0.996257297,0.899695094
island_w10_repeat02.payload,23,7,0,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
island_w10_repeat02.payload,23,7,1,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
island_w10_repeat02.payload,23,7,2,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,23,7,3,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
island_w10_repeat02.payload,23,7,4,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
island_w10_repeat02.payload,23,7,5,421,579,0.421000000,0.079000000,579,0.981916598,0.788364747
island_w10_repeat02.payload,23,7,6,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,23,7,7,448,552,0.448000000,0.052000000,552,0.992183779,0.857259828
island_w10_repeat02.payload,24,0,0,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
island_w10_repeat02.payload,24,0,1,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
island_w10_repeat02.payload,24,0,2,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
island_w10_repeat02.payload,24,0,3,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,24,0,4,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
island_w10_repeat02.payload,24,0,5,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
island_w10_repeat02.payload,24,0,6,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
island_w10_repeat02.payload,24,0,7,428,572,0.428000000,0.072000000,572,0.984990010,0.805912948
island_w10_repeat02.payload,25,1,0,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
island_w10_repeat02.payload,25,1,1,425,575,0.425000000,0.075000000,575,0.983708263,0.798366139
island_w10_repeat02.payload,25,1,2,440,560,0.440000000,0.060000000,560,0.989587521,0.836501268
island_w10_repeat02.payload,25,1,3,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
island_w10_repeat02.payload,25,1,4,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,25,1,5,449,551,0.449000000,0.051000000,551,0.992482032,0.859875776
island_w10_repeat02.payload,25,1,6,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
island_w10_repeat02.payload,25,1,7,442,558,0.442000000,0.058000000,558,0.990271661,0.841662973
island_w10_repeat02.payload,26,2,0,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
island_w10_repeat02.payload,26,2,1,441,559,0.441000000,0.059000000,559,0.989932517,0.839079812
island_w10_repeat02.payload,26,2,2,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
island_w10_repeat02.payload,26,2,3,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,26,2,4,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
island_w10_repeat02.payload,26,2,5,476,524,0.476000000,0.024000000,524,0.998337377,0.932361283
island_w10_repeat02.payload,26,2,6,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,26,2,7,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
island_w10_repeat02.payload,27,3,0,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,27,3,1,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,27,3,2,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
island_w10_repeat02.payload,27,3,3,430,570,0.430000000,0.070000000,570,0.985815037,0.810966176
island_w10_repeat02.payload,27,3,4,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
island_w10_repeat02.payload,27,3,5,427,573,0.427000000,0.073000000,573,0.984568658,0.803392956
island_w10_repeat02.payload,27,3,6,481,519,0.481000000,0.019000000,519,0.998958123,0.946193556
island_w10_repeat02.payload,27,3,7,417,583,0.417000000,0.083000000,583,0.980030236,0.778432211
island_w10_repeat02.payload,28,4,0,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,28,4,1,415,585,0.415000000,0.085000000,585,0.979051465,0.773491470
island_w10_repeat02.payload,28,4,2,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,28,4,3,428,572,0.428000000,0.072000000,572,0.984990010,0.805912948
island_w10_repeat02.payload,28,4,4,445,555,0.445000000,0.055000000,555,0.991254007,0.849440323
island_w10_repeat02.payload,28,4,5,468,532,0.468000000,0.032000000,532,0.997043340,0.910501849
island_w10_repeat02.payload,28,4,6,465,535,0.465000000,0.035000000,535,0.996462505,0.902389203
island_w10_repeat02.payload,28,4,7,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,29,5,0,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
island_w10_repeat02.payload,29,5,1,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
island_w10_repeat02.payload,29,5,2,437,563,0.437000000,0.063000000,563,0.988517390,0.828793173
island_w10_repeat02.payload,29,5,3,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
island_w10_repeat02.payload,29,5,4,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,29,5,5,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
island_w10_repeat02.payload,29,5,6,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,29,5,7,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,30,6,0,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,30,6,1,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,30,6,2,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
island_w10_repeat02.payload,30,6,3,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
island_w10_repeat02.payload,30,6,4,451,549,0.451000000,0.049000000,549,0.993061046,0.865121946
island_w10_repeat02.payload,30,6,5,439,561,0.439000000,0.061000000,561,0.989236670,0.833927324
island_w10_repeat02.payload,30,6,6,422,578,0.422000000,0.078000000,578,0.982373383,0.790858602
island_w10_repeat02.payload,30,6,7,450,550,0.450000000,0.050000000,550,0.992774454,0.862496476
island_w10_repeat02.payload,31,7,0,460,540,0.460000000,0.040000000,540,0.995378439,0.888968688
island_w10_repeat02.payload,31,7,1,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
island_w10_repeat02.payload,31,7,2,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,31,7,3,471,529,0.471000000,0.029000000,529,0.997572025,0.918660373
island_w10_repeat02.payload,31,7,4,438,562,0.438000000,0.062000000,562,0.988879961,0.831357964
island_w10_repeat02.payload,31,7,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
island_w10_repeat02.payload,31,7,6,447,553,0.447000000,0.053000000,553,0.991879693,0.854648614
island_w10_repeat02.payload,31,7,7,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,32,0,0,432,568,0.432000000,0.068000000,568,0.986616520,0.816037165
island_w10_repeat02.payload,32,0,1,440,560,0.440000000,0.060000000,560,0.989587521,0.836501268
island_w10_repeat02.payload,32,0,2,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,32,0,3,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
island_w10_repeat02.payload,32,0,4,480,520,0.480000000,0.020000000,520,0.998845536,0.943416472
island_w10_repeat02.payload,32,0,5,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
island_w10_repeat02.payload,32,0,6,427,573,0.427000000,0.073000000,573,0.984568658,0.803392956
island_w10_repeat02.payload,32,0,7,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,33,1,0,444,556,0.444000000,0.056000000,556,0.990932404,0.846843212
island_w10_repeat02.payload,33,1,1,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,33,1,2,457,543,0.457000000,0.043000000,543,0.994658318,0.880975897
island_w10_repeat02.payload,33,1,3,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
island_w10_repeat02.payload,33,1,4,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
island_w10_repeat02.payload,33,1,5,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,33,1,6,472,528,0.472000000,0.028000000,528,0.997736670,0.921390165
island_w10_repeat02.payload,33,1,7,453,547,0.453000000,0.047000000,547,0.993616753,0.870387262
island_w10_repeat02.payload,34,2,0,446,554,0.446000000,0.054000000,554,0.991569769,0.852042119
island_w10_repeat02.payload,34,2,1,465,535,0.465000000,0.035000000,535,0.996462505,0.902389203
island_w10_repeat02.payload,34,2,2,470,530,0.470000000,0.030000000,530,0.997401589,0.915935735
island_w10_repeat02.payload,34,2,3,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
island_w10_repeat02.payload,34,2,4,458,542,0.458000000,0.042000000,542,0.994904169,0.883635243
island_w10_repeat02.payload,34,2,5,466,534,0.466000000,0.034000000,534,0.996661914,0.905088353
island_w10_repeat02.payload,34,2,6,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
island_w10_repeat02.payload,34,2,7,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
island_w10_repeat02.payload,35,3,0,463,537,0.463000000,0.037000000,537,0.996046288,0.897006007
island_w10_repeat02.payload,35,3,1,452,548,0.452000000,0.048000000,548,0.993341812,0.867752202
island_w10_repeat02.payload,35,3,2,459,541,0.459000000,0.041000000,541,0.995144209,0.886299501
